Type;Name;RefSeq;Size (Mb);GC%;Protein;rRNA;tRNA;Other RNA;Gene;Pseudogene
Chr;1;NC_035077.1;84.88;43.0;2,679;-;12;261;1,679;76
Chr;2;NC_035078.1;85.48;43.1;3,229;-;50;304;2,153;75
Chr;3;NC_035079.1;84.94;43.5;3,193;-;15;323;2,179;95
Chr;4;NC_035080.1;85.06;43.1;2,639;-;24;288;1,757;81
Chr;5;NC_035081.1;92.2;43.4;3,348;-;37;286;2,062;82
Chr;6;NC_035082.1;82.93;43.4;2,972;-;33;350;1,941;86
Chr;7;NC_035083.1;79.76;43.2;2,728;-;38;236;1,917;88
Chr;8;NC_035084.1;83.78;43.1;2,848;-;52;277;1,91;69
Chr;9;NC_035085.1;68.47;43.3;2,624;-;39;262;1,73;79
Chr;10;NC_035086.1;71.06;43.1;2,543;-;46;242;1,762;69
Chr;11;NC_035087.1;80.28;43.3;2,332;-;91;265;1,631;64
Chr;12;NC_035088.1;89.66;43.2;3,43;-;111;341;2,388;93
Chr;13;NC_035089.1;66.05;44.0;3,015;-;16;399;2,359;92
Chr;14;NC_035090.1;80.36;43.6;2,471;-;10;265;1,801;64
Chr;15;NC_035091.1;63.37;43.5;1,977;-;77;177;1,439;68
Chr;16;NC_035092.1;70.9;43.4;2,722;-;222;300;1,991;66
Chr;17;NC_035093.1;76.53;43.2;2,839;-;112;271;2,029;110
Chr;18;NC_035094.1;61.72;43.7;2,331;-;52;216;1,742;72
Chr;19;NC_035095.1;59.58;43.5;2,025;-;16;196;1,451;57
Chr;20;NC_035096.1;41.41;43.2;1,262;-;79;122;916;37
Chr;21;NC_035097.1;51.93;43.9;1,668;-;151;162;1,411;49
Chr;22;NC_035098.1;48.55;42.9;1,389;-;15;110;884;53
Chr;23;NC_035099.1;49.04;42.7;1,343;-;7;134;814;40
Chr;24;NC_035100.1;40.36;43.9;1,414;-;10;121;928;46
Chr;25;NC_035101.1;82.6;43.4;2,357;-;56;320;1,737;58
Chr;26;NC_035102.1;40.18;43.6;1,29;-;23;134;864;38
Chr;27;NC_035103.1;45.32;43.9;1,548;-;12;128;1,02;59
Chr;28;NC_035104.1;40.94;43.1;1,49;-;75;135;1,049;36
Chr;29;NC_035105.1;42.63;43.3;1,392;-;50;117;1,03;57
